url,week_id,week_position,song,performer,song_id,instance,previous_week_position,peak_position,weeks_on_chart,year,month
https://www.billboard.com/charts/hot-100/2019-02-16,2019-02-16,91,Keanu Reeves,Logic,Keanu ReevesLogic,1,62.0,38,3,2019,2
https://www.billboard.com/charts/hot-100/2019-11-09,2019-11-09,91,Hot Now,YoungBoy Never Broke Again,Hot NowYoungBoy Never Broke Again,1,78.0,66,3,2019,11
https://www.billboard.com/charts/hot-100/2020-02-29,2020-02-29,91,King Of My City,A Boogie Wit da Hoodie,King Of My CityA Boogie Wit da Hoodie,1,99.0,69,3,2020,2
https://www.billboard.com/charts/hot-100/2018-09-22,2018-09-22,92,IDOL,BTS Featuring Nicki Minaj,IDOLBTS Featuring Nicki Minaj,1,81.0,11,3,2018,9
https://www.billboard.com/charts/hot-100/2020-10-24,2020-10-24,92,Epidemic,Polo G,EpidemicPolo G,1,93.0,47,3,2020,10
https://www.billboard.com/charts/hot-100/2019-06-01,2019-06-01,92,Go Loko,"YG, Tyga & Jon Z","Go LokoYG, Tyga & Jon Z",1,79.0,71,3,2019,6
https://www.billboard.com/charts/hot-100/2018-06-16,2018-06-16,92,Life Goes On,Lil Baby Featuring Gunna & Lil Uzi Vert,Life Goes OnLil Baby Featuring Gunna & Lil Uzi Vert,1,74.0,74,3,2018,6
https://www.billboard.com/charts/hot-100/2019-04-27,2019-04-27,92,Last Time That I Checc'd,Nipsey Hussle Featuring YG,Last Time That I Checc'dNipsey Hussle Featuring YG,1,76.0,76,3,2019,4
https://www.billboard.com/charts/hot-100/2018-09-29,2018-09-29,92,Hangin' On,Chris Young,Hangin' OnChris Young,1,89.0,89,3,2018,9
https://www.billboard.com/charts/hot-100/2018-12-08,2018-12-08,92,Last Shot,Kip Moore,Last ShotKip Moore,1,90.0,90,3,2018,12
https://www.billboard.com/charts/hot-100/2020-12-19,2020-12-19,93,Life Goes On,BTS,Life Goes OnBTS,1,28.0,1,3,2020,12
https://www.billboard.com/charts/hot-100/2021-03-06,2021-03-06,93,Glad You Exist,Dan + Shay,Glad You ExistDan + Shay,1,93.0,63,3,2021,3
https://www.billboard.com/charts/hot-100/2019-10-26,2019-10-26,93,Heartache Medication,Jon Pardi,Heartache MedicationJon Pardi,1,95.0,84,3,2019,10
https://www.billboard.com/charts/hot-100/2018-02-10,2018-02-10,93,IDGAF,Dua Lipa,IDGAFDua Lipa,1,92.0,92,3,2018,2
https://www.billboard.com/charts/hot-100/2020-09-05,2020-09-05,93,La Jeepeta,Nio Garcia x Anuel AA x Myke Towers x Brray x Juanka,La JeepetaNio Garcia x Anuel AA x Myke Towers x Brray x Juanka,1,94.0,93,3,2020,9
https://www.billboard.com/charts/hot-100/2020-09-12,2020-09-12,93,Lonely If You Are,Chase Rice,Lonely If You AreChase Rice,1,94.0,93,3,2020,9
https://www.billboard.com/charts/hot-100/2018-12-29,2018-12-29,94,Good Form,Nicki Minaj Featuring Lil Wayne,Good FormNicki Minaj Featuring Lil Wayne,1,94.0,60,3,2018,12
https://www.billboard.com/charts/hot-100/2020-01-11,2020-01-11,94,Let Me Know (I Wonder Why Freestyle),Juice WRLD,Let Me Know (I Wonder Why Freestyle)Juice WRLD,1,81.0,78,3,2020,1
https://www.billboard.com/charts/hot-100/2019-11-09,2019-11-09,95,Lights Up,Harry Styles,Lights UpHarry Styles,1,66.0,17,3,2019,11
https://www.billboard.com/charts/hot-100/2019-11-02,2019-11-02,95,I'll Kill You,Summer Walker Featuring Jhene Aiko,I'll Kill YouSummer Walker Featuring Jhene Aiko,1,89.0,61,3,2019,11
https://www.billboard.com/charts/hot-100/2019-01-26,2019-01-26,95,Here Tonight,Brett Young,Here TonightBrett Young,1,88.0,88,3,2019,1
https://www.billboard.com/charts/hot-100/2018-03-17,2018-03-17,95,Get You,Daniel Caesar Featuring Kali Uchis,Get YouDaniel Caesar Featuring Kali Uchis,1,94.0,93,3,2018,3
https://www.billboard.com/charts/hot-100/2020-03-14,2020-03-14,96,No Time To Die,Billie Eilish,No Time To DieBillie Eilish,1,54.0,16,3,2020,3
https://www.billboard.com/charts/hot-100/2018-06-02,2018-06-02,96,Gucci Flip Flops,Bhad Bhabie Featuring Lil Yachty,Gucci Flip FlopsBhad Bhabie Featuring Lil Yachty,1,79.0,79,3,2018,6
https://www.billboard.com/charts/hot-100/2018-04-21,2018-04-21,96,No Roots,Alice Merton,No RootsAlice Merton,1,84.0,84,3,2018,4
https://www.billboard.com/charts/hot-100/2020-11-14,2020-11-14,96,Happy Does,Kenny Chesney,Happy DoesKenny Chesney,1,92.0,85,3,2020,11
https://www.billboard.com/charts/hot-100/2020-09-26,2020-09-26,96,Lets Link,WhoHeem,Lets LinkWhoHeem,1,86.0,86,3,2020,9
https://www.billboard.com/charts/hot-100/2020-01-25,2020-01-25,96,July,Noah Cyrus & Leon Bridges,JulyNoah Cyrus & Leon Bridges,1,91.0,91,3,2020,1
https://www.billboard.com/charts/hot-100/2019-01-26,2019-01-26,96,idontwannabeyouanymore,Billie Eilish,idontwannabeyouanymoreBillie Eilish,1,98.0,96,3,2019,1
https://www.billboard.com/charts/hot-100/2019-07-20,2019-07-20,97,MEGATRON,Nicki Minaj,MEGATRONNicki Minaj,1,92.0,20,3,2019,7
https://www.billboard.com/charts/hot-100/2020-02-01,2020-02-01,97,I Hope You're Happy Now,Carly Pearce & Lee Brice,I Hope You're Happy NowCarly Pearce & Lee Brice,1,87.0,87,3,2020,2
https://www.billboard.com/charts/hot-100/2018-01-27,2018-01-27,97,Never Enough,Loren Allred,Never EnoughLoren Allred,1,99.0,88,3,2018,1
https://www.billboard.com/charts/hot-100/2020-06-20,2020-06-20,97,ily,surf mesa Featuring Emilee,ilysurf mesa Featuring Emilee,1,96.0,96,3,2020,6
https://www.billboard.com/charts/hot-100/2018-10-13,2018-10-13,98,Leave Me Alone,Flipp Dinero,Leave Me AloneFlipp Dinero,1,81.0,81,3,2018,10
https://www.billboard.com/charts/hot-100/2018-04-21,2018-04-21,98,For The First Time,Darius Rucker,For The First TimeDarius Rucker,1,90.0,90,3,2018,4
https://www.billboard.com/charts/hot-100/2021-03-13,2021-03-13,98,Like I Want You,Giveon,Like I Want YouGiveon,1,100.0,95,3,2021,3
https://www.billboard.com/charts/hot-100/2021-03-27,2021-03-27,98,Gone,Dierks Bentley,GoneDierks Bentley,1,98.0,98,3,2021,3
https://www.billboard.com/charts/hot-100/2018-09-29,2018-09-29,99,Kamikaze,Eminem,KamikazeEminem,1,77.0,16,3,2018,9
https://www.billboard.com/charts/hot-100/2019-04-06,2019-04-06,99,Empty,Juice WRLD,EmptyJuice WRLD,1,67.0,41,3,2019,4
https://www.billboard.com/charts/hot-100/2018-10-27,2018-10-27,99,"If I'm Lyin, I'm Flyin",Kodak Black,"If I'm Lyin, I'm FlyinKodak Black",1,74.0,56,3,2018,10
https://www.billboard.com/charts/hot-100/2020-12-26,2020-12-26,99,Favorite Time Of Year,Carrie Underwood,Favorite Time Of YearCarrie Underwood,1,80.0,80,3,2020,12
https://www.billboard.com/charts/hot-100/2018-02-10,2018-02-10,99,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake","King's DeadJay Rock, Kendrick Lamar, Future & James Blake",1,83.0,83,3,2018,2
https://www.billboard.com/charts/hot-100/2018-08-18,2018-08-18,99,Nevermind,Dennis Lloyd,NevermindDennis Lloyd,1,86.0,86,3,2018,8
https://www.billboard.com/charts/hot-100/2019-03-23,2019-03-23,99,Faucet Failure,Ski Mask The Slump God,Faucet FailureSki Mask The Slump God,1,87.0,87,3,2019,3
https://www.billboard.com/charts/hot-100/2018-01-13,2018-01-13,99,Home,"Machine Gun Kelly, X Ambassadors & Bebe Rexha","HomeMachine Gun Kelly, X Ambassadors & Bebe Rexha",1,95.0,90,3,2018,1
https://www.billboard.com/charts/hot-100/2019-01-26,2019-01-26,100,Make It Sweet,Old Dominion,Make It SweetOld Dominion,1,92.0,92,3,2019,1
https://www.billboard.com/charts/hot-100/2018-01-06,2018-01-06,100,Juice,Yo Gotti,JuiceYo Gotti,1,93.0,93,3,2018,1
https://www.billboard.com/charts/hot-100/2020-11-21,2020-11-21,100,La Toxica,Farruko,La ToxicaFarruko,1,99.0,98,3,2020,11
https://www.billboard.com/charts/hot-100/2018-02-24,2018-02-24,1,God's Plan,Drake,God's PlanDrake,1,1.0,1,4,2018,2
https://www.billboard.com/charts/hot-100/2018-05-12,2018-05-12,1,Nice For What,Drake,Nice For WhatDrake,1,1.0,1,4,2018,5
https://www.billboard.com/charts/hot-100/2018-08-04,2018-08-04,1,In My Feelings,Drake,In My FeelingsDrake,1,1.0,1,4,2018,8
https://www.billboard.com/charts/hot-100/2021-02-13,2021-02-13,1,Drivers License,Olivia Rodrigo,Drivers LicenseOlivia Rodrigo,1,1.0,1,4,2021,2
https://www.billboard.com/charts/hot-100/2020-09-26,2020-09-26,2,Dynamite,BTS,DynamiteBTS,1,2.0,1,4,2020,9
https://www.billboard.com/charts/hot-100/2020-02-15,2020-02-15,2,Life Is Good,Future Featuring Drake,Life Is GoodFuture Featuring Drake,1,2.0,2,4,2020,2
https://www.billboard.com/charts/hot-100/2020-09-19,2020-09-19,3,Laugh Now Cry Later,Drake Featuring Lil Durk,Laugh Now Cry LaterDrake Featuring Lil Durk,1,3.0,2,4,2020,9
https://www.billboard.com/charts/hot-100/2021-04-10,2021-04-10,3,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),Leave The Door OpenSilk Sonic (Bruno Mars & Anderson .Paak),1,3.0,2,4,2021,4
https://www.billboard.com/charts/hot-100/2021-05-01,2021-05-01,4,Montero (Call Me By Your Name),Lil Nas X,Montero (Call Me By Your Name)Lil Nas X,1,2.0,1,4,2021,5
https://www.billboard.com/charts/hot-100/2019-06-15,2019-06-15,4,I Don't Care,Ed Sheeran & Justin Bieber,I Don't CareEd Sheeran & Justin Bieber,1,4.0,2,4,2019,6
https://www.billboard.com/charts/hot-100/2018-08-25,2018-08-25,4,FEFE,6ix9ine Featuring Nicki Minaj & Murda Beatz,FEFE6ix9ine Featuring Nicki Minaj & Murda Beatz,1,5.0,3,4,2018,8
https://www.billboard.com/charts/hot-100/2018-10-20,2018-10-20,4,Drip Too Hard,Lil Baby & Gunna,Drip Too HardLil Baby & Gunna,1,25.0,4,4,2018,10
https://www.billboard.com/charts/hot-100/2018-02-03,2018-02-03,5,Finesse,Bruno Mars & Cardi B,FinesseBruno Mars & Cardi B,1,4.0,3,4,2018,2
https://www.billboard.com/charts/hot-100/2018-06-30,2018-06-30,5,Girls Like You,Maroon 5 Featuring Cardi B,Girls Like YouMaroon 5 Featuring Cardi B,1,5.0,4,4,2018,6
https://www.billboard.com/charts/hot-100/2021-05-15,2021-05-15,5,Kiss Me More,Doja Cat Featuring SZA,Kiss Me MoreDoja Cat Featuring SZA,1,6.0,5,4,2021,5
https://www.billboard.com/charts/hot-100/2018-05-26,2018-05-26,7,No Tears Left To Cry,Ariana Grande,No Tears Left To CryAriana Grande,1,10.0,3,4,2018,5
https://www.billboard.com/charts/hot-100/2018-03-17,2018-03-17,7,Look Alive,BlocBoy JB Featuring Drake,Look AliveBlocBoy JB Featuring Drake,1,6.0,5,4,2018,3
https://www.billboard.com/charts/hot-100/2019-11-23,2019-11-23,8,Lose You To Love Me,Selena Gomez,Lose You To Love MeSelena Gomez,1,5.0,1,4,2019,11
https://www.billboard.com/charts/hot-100/2019-05-25,2019-05-25,8,ME!,Taylor Swift Featuring Brendon Urie,ME!Taylor Swift Featuring Brendon Urie,1,3.0,2,4,2019,5
https://www.billboard.com/charts/hot-100/2019-08-10,2019-08-10,8,Goodbyes,Post Malone Featuring Young Thug,GoodbyesPost Malone Featuring Young Thug,1,7.0,3,4,2019,8
https://www.billboard.com/charts/hot-100/2020-09-12,2020-09-12,8,Mood,24kGoldn Featuring iann dior,Mood24kGoldn Featuring iann dior,1,12.0,8,4,2020,9
https://www.billboard.com/charts/hot-100/2018-04-21,2018-04-21,9,Freaky Friday,Lil Dicky Featuring Chris Brown,Freaky FridayLil Dicky Featuring Chris Brown,1,9.0,8,4,2018,4
https://www.billboard.com/charts/hot-100/2019-07-13,2019-07-13,9,No Guidance,Chris Brown Featuring Drake,No GuidanceChris Brown Featuring Drake,1,9.0,9,4,2019,7
https://www.billboard.com/charts/hot-100/2018-06-16,2018-06-16,9,Lucid Dreams,Juice WRLD,Lucid DreamsJuice WRLD,1,15.0,9,4,2018,6
https://www.billboard.com/charts/hot-100/2020-03-14,2020-03-14,10,Intentions,Justin Bieber Featuring Quavo,IntentionsJustin Bieber Featuring Quavo,1,11.0,9,4,2020,3
https://www.billboard.com/charts/hot-100/2021-01-30,2021-01-30,10,Good Days,SZA,Good DaysSZA,1,10.0,10,4,2021,1
https://www.billboard.com/charts/hot-100/2019-02-23,2019-02-23,11,Middle Child,J. Cole,Middle ChildJ. Cole,1,8.0,4,4,2019,2
https://www.billboard.com/charts/hot-100/2019-07-20,2019-07-20,11,Money In The Grave,Drake Featuring Rick Ross,Money In The GraveDrake Featuring Rick Ross,1,11.0,7,4,2019,7
https://www.billboard.com/charts/hot-100/2018-09-01,2018-09-01,12,No Brainer,"DJ Khaled Featuring Justin Bieber, Chance The Rapper & Quavo","No BrainerDJ Khaled Featuring Justin Bieber, Chance The Rapper & Quavo",1,10.0,5,4,2018,9
https://www.billboard.com/charts/hot-100/2019-10-26,2019-10-26,12,Memories,Maroon 5,MemoriesMaroon 5,1,20.0,12,4,2019,10
https://www.billboard.com/charts/hot-100/2019-11-09,2019-11-09,14,HIGHEST IN THE ROOM,Travis Scott,HIGHEST IN THE ROOMTravis Scott,1,7.0,1,4,2019,11
https://www.billboard.com/charts/hot-100/2020-10-24,2020-10-24,14,Holy,Justin Bieber Featuring Chance The Rapper,HolyJustin Bieber Featuring Chance The Rapper,1,14.0,3,4,2020,10
https://www.billboard.com/charts/hot-100/2019-06-08,2019-06-08,15,If I Can't Have You,Shawn Mendes,If I Can't Have YouShawn Mendes,1,16.0,2,4,2019,6
https://www.billboard.com/charts/hot-100/2018-06-30,2018-06-30,15,I'm Upset,Drake,I'm UpsetDrake,1,28.0,15,4,2018,6
https://www.billboard.com/charts/hot-100/2018-01-13,2018-01-13,17,Him & I,G-Eazy & Halsey,Him & IG-Eazy & Halsey,1,24.0,17,4,2018,1
https://www.billboard.com/charts/hot-100/2018-10-13,2018-10-13,18,I Love It,Kanye West & Lil Pump,I Love ItKanye West & Lil Pump,1,9.0,6,4,2018,10
https://www.billboard.com/charts/hot-100/2018-11-17,2018-11-17,19,MIA,Bad Bunny Featuring Drake,MIABad Bunny Featuring Drake,1,15.0,5,4,2018,11
https://www.billboard.com/charts/hot-100/2020-02-01,2020-02-01,20,High Fashion,Roddy Ricch Featuring Mustard,High FashionRoddy Ricch Featuring Mustard,1,27.0,20,4,2020,2
https://www.billboard.com/charts/hot-100/2019-01-05,2019-01-05,20,"Let It Snow, Let It Snow, Let It Snow",Dean Martin,"Let It Snow, Let It Snow, Let It SnowDean Martin",1,32.0,20,4,2019,1
https://www.billboard.com/charts/hot-100/2019-09-14,2019-09-14,21,Hot Girl Summer,"Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign","Hot Girl SummerMegan Thee Stallion, Nicki Minaj & Ty Dolla $ign",1,31.0,11,4,2019,9
https://www.billboard.com/charts/hot-100/2020-11-21,2020-11-21,21,Lonely,Justin Bieber & benny blanco,LonelyJustin Bieber & benny blanco,1,21.0,14,4,2020,11
https://www.billboard.com/charts/hot-100/2018-05-12,2018-05-12,22,I Like It,"Cardi B, Bad Bunny & J Balvin","I Like ItCardi B, Bad Bunny & J Balvin",1,16.0,8,4,2018,5
https://www.billboard.com/charts/hot-100/2018-02-24,2018-02-24,22,Mine,Bazzi,MineBazzi,1,29.0,22,4,2018,2
https://www.billboard.com/charts/hot-100/2020-01-04,2020-01-04,24,Happy Holiday / The Holiday Season,Andy Williams,Happy Holiday / The Holiday SeasonAndy Williams,1,40.0,24,4,2020,1
https://www.billboard.com/charts/hot-100/2019-12-14,2019-12-14,25,everything i wanted,Billie Eilish,everything i wantedBillie Eilish,1,26.0,8,4,2019,12
https://www.billboard.com/charts/hot-100/2018-11-24,2018-11-24,25,Money,Cardi B,MoneyCardi B,1,24.0,13,4,2018,11
https://www.billboard.com/charts/hot-100/2019-12-28,2019-12-28,26,Heartless,The Weeknd,HeartlessThe Weeknd,1,17.0,1,4,2019,12
https://www.billboard.com/charts/hot-100/2019-07-06,2019-07-06,27,Never Really Over,Katy Perry,Never Really OverKaty Perry,1,29.0,15,4,2019,7
https://www.billboard.com/charts/hot-100/2020-02-22,2020-02-22,28,Godzilla,Eminem Featuring Juice WRLD,GodzillaEminem Featuring Juice WRLD,1,20.0,3,4,2020,2
https://www.billboard.com/charts/hot-100/2018-10-06,2018-10-06,28,Lucky You,Eminem Featuring Joyner Lucas,Lucky YouEminem Featuring Joyner Lucas,1,13.0,6,4,2018,10
https://www.billboard.com/charts/hot-100/2018-04-28,2018-04-28,28,Japan,Famous Dex,JapanFamous Dex,1,29.0,28,4,2018,4
https://www.billboard.com/charts/hot-100/2020-01-18,2020-01-18,30,Futsal Shuffle 2020,Lil Uzi Vert,Futsal Shuffle 2020Lil Uzi Vert,1,44.0,5,4,2020,1
https://www.billboard.com/charts/hot-100/2019-06-22,2019-06-22,30,Earfquake,"Tyler, The Creator","EarfquakeTyler, The Creator",1,27.0,13,4,2019,6
https://www.billboard.com/charts/hot-100/2020-08-08,2020-08-08,32,For The Night,Pop Smoke Featuring Lil Baby & DaBaby,For The NightPop Smoke Featuring Lil Baby & DaBaby,1,23.0,6,4,2020,8
https://www.billboard.com/charts/hot-100/2020-09-19,2020-09-19,34,Midnight Sky,Miley Cyrus,Midnight SkyMiley Cyrus,1,37.0,14,4,2020,9
https://www.billboard.com/charts/hot-100/2018-08-25,2018-08-25,34,Natural,Imagine Dragons,NaturalImagine Dragons,1,54.0,34,4,2018,8
https://www.billboard.com/charts/hot-100/2018-09-22,2018-09-22,35,Happier,Marshmello & Bastille,HappierMarshmello & Bastille,1,46.0,35,4,2018,9
https://www.billboard.com/charts/hot-100/2019-01-05,2019-01-05,36,Going Bad,Meek Mill Featuring Drake,Going BadMeek Mill Featuring Drake,1,22.0,6,4,2019,1
https://www.billboard.com/charts/hot-100/2019-12-21,2019-12-21,36,Falling,Trevor Daniel,FallingTrevor Daniel,1,41.0,36,4,2019,12
https://www.billboard.com/charts/hot-100/2020-06-13,2020-06-13,37,Gooba,6ix9ine,Gooba6ix9ine,1,22.0,3,4,2020,6
https://www.billboard.com/charts/hot-100/2018-04-21,2018-04-21,37,In My Blood,Shawn Mendes,In My BloodShawn Mendes,1,31.0,22,4,2018,4
https://www.billboard.com/charts/hot-100/2019-08-24,2019-08-24,37,How Do You Sleep?,Sam Smith,How Do You Sleep?Sam Smith,1,37.0,29,4,2019,8
https://www.billboard.com/charts/hot-100/2019-12-07,2019-12-07,37,Don't Start Now,Dua Lipa,Don't Start NowDua Lipa,1,42.0,30,4,2019,12
https://www.billboard.com/charts/hot-100/2021-03-13,2021-03-13,37,No More Parties,Coi Leray Featuring Lil Durk,No More PartiesCoi Leray Featuring Lil Durk,1,32.0,32,4,2021,3
https://www.billboard.com/charts/hot-100/2019-08-03,2019-08-03,37,My Type,Saweetie,My TypeSaweetie,1,47.0,37,4,2019,8
https://www.billboard.com/charts/hot-100/2018-01-06,2018-01-06,47,Unforgettable,French Montana Featuring Swae Lee,UnforgettableFrench Montana Featuring Swae Lee,1,47.0,3,37,2018,1
https://www.billboard.com/charts/hot-100/2018-01-13,2018-01-13,42,Unforgettable,French Montana Featuring Swae Lee,UnforgettableFrench Montana Featuring Swae Lee,1,47.0,3,38,2018,1
https://www.billboard.com/charts/hot-100/2018-01-20,2018-01-20,49,Unforgettable,French Montana Featuring Swae Lee,UnforgettableFrench Montana Featuring Swae Lee,1,42.0,3,39,2018,1
https://www.billboard.com/charts/hot-100/2018-01-27,2018-01-27,48,Unforgettable,French Montana Featuring Swae Lee,UnforgettableFrench Montana Featuring Swae Lee,1,49.0,3,40,2018,1
https://www.billboard.com/charts/hot-100/2018-02-03,2018-02-03,50,Unforgettable,French Montana Featuring Swae Lee,UnforgettableFrench Montana Featuring Swae Lee,1,48.0,3,41,2018,2
https://www.billboard.com/charts/hot-100/2018-09-08,2018-09-08,72,Unica,Ozuna,UnicaOzuna,1,,72,1,2018,9
https://www.billboard.com/charts/hot-100/2019-08-17,2019-08-17,82,Uno,Ambjaay,UnoAmbjaay,1,,82,1,2019,8
https://www.billboard.com/charts/hot-100/2019-08-24,2019-08-24,89,Uno,Ambjaay,UnoAmbjaay,1,82.0,82,2,2019,8
https://www.billboard.com/charts/hot-100/2019-08-31,2019-08-31,94,Uno,Ambjaay,UnoAmbjaay,1,89.0,82,3,2019,8
https://www.billboard.com/charts/hot-100/2021-04-03,2021-04-03,62,Unstable,Justin Bieber Featuring The Kid LAROI,UnstableJustin Bieber Featuring The Kid LAROI,1,,62,1,2021,4
https://www.billboard.com/charts/hot-100/2020-04-04,2020-04-04,80,Until I Bleed Out,The Weeknd,Until I Bleed OutThe Weeknd,1,,80,1,2020,4
https://www.billboard.com/charts/hot-100/2019-11-30,2019-11-30,89,Up All Night,Khalid,Up All NightKhalid,1,,89,1,2019,11
https://www.billboard.com/charts/hot-100/2018-04-07,2018-04-07,86,Up Down,Morgan Wallen Featuring Florida Georgia Line,Up DownMorgan Wallen Featuring Florida Georgia Line,1,,86,1,2018,4
https://www.billboard.com/charts/hot-100/2018-04-14,2018-04-14,83,Up Down,Morgan Wallen Featuring Florida Georgia Line,Up DownMorgan Wallen Featuring Florida Georgia Line,1,86.0,83,2,2018,4
https://www.billboard.com/charts/hot-100/2018-04-21,2018-04-21,88,Up Down,Morgan Wallen Featuring Florida Georgia Line,Up DownMorgan Wallen Featuring Florida Georgia Line,1,83.0,83,3,2018,4
https://www.billboard.com/charts/hot-100/2018-04-28,2018-04-28,86,Up Down,Morgan Wallen Featuring Florida Georgia Line,Up DownMorgan Wallen Featuring Florida Georgia Line,1,88.0,83,4,2018,4
https://www.billboard.com/charts/hot-100/2018-05-05,2018-05-05,84,Up Down,Morgan Wallen Featuring Florida Georgia Line,Up DownMorgan Wallen Featuring Florida Georgia Line,1,86.0,83,5,2018,5
https://www.billboard.com/charts/hot-100/2018-05-12,2018-05-12,83,Up Down,Morgan Wallen Featuring Florida Georgia Line,Up DownMorgan Wallen Featuring Florida Georgia Line,1,84.0,83,6,2018,5
https://www.billboard.com/charts/hot-100/2018-05-19,2018-05-19,71,Up Down,Morgan Wallen Featuring Florida Georgia Line,Up DownMorgan Wallen Featuring Florida Georgia Line,1,83.0,71,7,2018,5
https://www.billboard.com/charts/hot-100/2018-05-26,2018-05-26,62,Up Down,Morgan Wallen Featuring Florida Georgia Line,Up DownMorgan Wallen Featuring Florida Georgia Line,1,71.0,62,8,2018,5
https://www.billboard.com/charts/hot-100/2018-06-02,2018-06-02,57,Up Down,Morgan Wallen Featuring Florida Georgia Line,Up DownMorgan Wallen Featuring Florida Georgia Line,1,62.0,57,9,2018,6
https://www.billboard.com/charts/hot-100/2018-06-09,2018-06-09,54,Up Down,Morgan Wallen Featuring Florida Georgia Line,Up DownMorgan Wallen Featuring Florida Georgia Line,1,57.0,54,10,2018,6
https://www.billboard.com/charts/hot-100/2018-06-16,2018-06-16,58,Up Down,Morgan Wallen Featuring Florida Georgia Line,Up DownMorgan Wallen Featuring Florida Georgia Line,1,54.0,54,11,2018,6
https://www.billboard.com/charts/hot-100/2018-06-23,2018-06-23,49,Up Down,Morgan Wallen Featuring Florida Georgia Line,Up DownMorgan Wallen Featuring Florida Georgia Line,1,58.0,49,12,2018,6
https://www.billboard.com/charts/hot-100/2018-06-30,2018-06-30,51,Up Down,Morgan Wallen Featuring Florida Georgia Line,Up DownMorgan Wallen Featuring Florida Georgia Line,1,49.0,49,13,2018,6
https://www.billboard.com/charts/hot-100/2018-07-07,2018-07-07,53,Up Down,Morgan Wallen Featuring Florida Georgia Line,Up DownMorgan Wallen Featuring Florida Georgia Line,1,51.0,49,14,2018,7
https://www.billboard.com/charts/hot-100/2018-07-14,2018-07-14,62,Up Down,Morgan Wallen Featuring Florida Georgia Line,Up DownMorgan Wallen Featuring Florida Georgia Line,1,53.0,49,15,2018,7
https://www.billboard.com/charts/hot-100/2018-07-21,2018-07-21,54,Up Down,Morgan Wallen Featuring Florida Georgia Line,Up DownMorgan Wallen Featuring Florida Georgia Line,1,62.0,49,16,2018,7
https://www.billboard.com/charts/hot-100/2018-07-28,2018-07-28,59,Up Down,Morgan Wallen Featuring Florida Georgia Line,Up DownMorgan Wallen Featuring Florida Georgia Line,1,54.0,49,17,2018,7
https://www.billboard.com/charts/hot-100/2018-08-04,2018-08-04,70,Up Down,Morgan Wallen Featuring Florida Georgia Line,Up DownMorgan Wallen Featuring Florida Georgia Line,1,59.0,49,18,2018,8
https://www.billboard.com/charts/hot-100/2018-08-11,2018-08-11,73,Up Down,Morgan Wallen Featuring Florida Georgia Line,Up DownMorgan Wallen Featuring Florida Georgia Line,1,70.0,49,19,2018,8
https://www.billboard.com/charts/hot-100/2018-08-18,2018-08-18,88,Up Down,Morgan Wallen Featuring Florida Georgia Line,Up DownMorgan Wallen Featuring Florida Georgia Line,1,73.0,49,20,2018,8
https://www.billboard.com/charts/hot-100/2018-11-17,2018-11-17,100,Up To Something,Metro Boomin Featuring Travis Scott & Young Thug,Up To SomethingMetro Boomin Featuring Travis Scott & Young Thug,1,,100,1,2018,11
https://www.billboard.com/charts/hot-100/2020-07-25,2020-07-25,42,Up Up And Away,Juice WRLD,Up Up And AwayJuice WRLD,1,,42,1,2020,7
https://www.billboard.com/charts/hot-100/2020-08-01,2020-08-01,78,Up Up And Away,Juice WRLD,Up Up And AwayJuice WRLD,1,42.0,42,2,2020,8
https://www.billboard.com/charts/hot-100/2021-02-20,2021-02-20,2,Up,Cardi B,UpCardi B,1,,2,1,2021,2
https://www.billboard.com/charts/hot-100/2021-02-27,2021-02-27,5,Up,Cardi B,UpCardi B,1,2.0,2,2,2021,2
https://www.billboard.com/charts/hot-100/2021-03-06,2021-03-06,2,Up,Cardi B,UpCardi B,1,5.0,2,3,2021,3
https://www.billboard.com/charts/hot-100/2021-03-13,2021-03-13,2,Up,Cardi B,UpCardi B,1,2.0,2,4,2021,3
https://www.billboard.com/charts/hot-100/2021-03-20,2021-03-20,6,Up,Cardi B,UpCardi B,1,2.0,2,5,2021,3
https://www.billboard.com/charts/hot-100/2021-03-27,2021-03-27,1,Up,Cardi B,UpCardi B,1,6.0,1,6,2021,3
https://www.billboard.com/charts/hot-100/2021-04-03,2021-04-03,2,Up,Cardi B,UpCardi B,1,1.0,1,7,2021,4
https://www.billboard.com/charts/hot-100/2021-04-10,2021-04-10,4,Up,Cardi B,UpCardi B,1,2.0,1,8,2021,4
https://www.billboard.com/charts/hot-100/2021-04-17,2021-04-17,4,Up,Cardi B,UpCardi B,1,4.0,1,9,2021,4
https://www.billboard.com/charts/hot-100/2021-04-24,2021-04-24,8,Up,Cardi B,UpCardi B,1,4.0,1,10,2021,4
https://www.billboard.com/charts/hot-100/2021-05-01,2021-05-01,9,Up,Cardi B,UpCardi B,1,8.0,1,11,2021,5
https://www.billboard.com/charts/hot-100/2021-05-08,2021-05-08,9,Up,Cardi B,UpCardi B,1,9.0,1,12,2021,5
https://www.billboard.com/charts/hot-100/2021-05-15,2021-05-15,12,Up,Cardi B,UpCardi B,1,9.0,1,13,2021,5
https://www.billboard.com/charts/hot-100/2021-05-22,2021-05-22,14,Up,Cardi B,UpCardi B,1,12.0,1,14,2021,5
