url,week_id,week_position,song,performer,song_id,instance,previous_week_position,peak_position,weeks_on_chart,year,month
https://www.billboard.com/charts/hot-100/2020-11-21,2020-11-21,11,WAP,Cardi B Featuring Megan Thee Stallion,WAPCardi B Featuring Megan Thee Stallion,1,10.0,1,14,2020,11
https://www.billboard.com/charts/hot-100/2020-11-28,2020-11-28,16,WAP,Cardi B Featuring Megan Thee Stallion,WAPCardi B Featuring Megan Thee Stallion,1,11.0,1,15,2020,11
https://www.billboard.com/charts/hot-100/2020-12-05,2020-12-05,23,WAP,Cardi B Featuring Megan Thee Stallion,WAPCardi B Featuring Megan Thee Stallion,1,16.0,1,16,2020,12
https://www.billboard.com/charts/hot-100/2020-12-12,2020-12-12,33,WAP,Cardi B Featuring Megan Thee Stallion,WAPCardi B Featuring Megan Thee Stallion,1,23.0,1,17,2020,12
https://www.billboard.com/charts/hot-100/2020-12-19,2020-12-19,43,WAP,Cardi B Featuring Megan Thee Stallion,WAPCardi B Featuring Megan Thee Stallion,1,33.0,1,18,2020,12
https://www.billboard.com/charts/hot-100/2020-12-26,2020-12-26,55,WAP,Cardi B Featuring Megan Thee Stallion,WAPCardi B Featuring Megan Thee Stallion,1,43.0,1,19,2020,12
https://www.billboard.com/charts/hot-100/2021-01-02,2021-01-02,55,WAP,Cardi B Featuring Megan Thee Stallion,WAPCardi B Featuring Megan Thee Stallion,1,55.0,1,20,2021,1
https://www.billboard.com/charts/hot-100/2021-01-09,2021-01-09,36,WAP,Cardi B Featuring Megan Thee Stallion,WAPCardi B Featuring Megan Thee Stallion,1,55.0,1,21,2021,1
https://www.billboard.com/charts/hot-100/2021-01-16,2021-01-16,35,WAP,Cardi B Featuring Megan Thee Stallion,WAPCardi B Featuring Megan Thee Stallion,1,36.0,1,22,2021,1
https://www.billboard.com/charts/hot-100/2021-01-23,2021-01-23,48,WAP,Cardi B Featuring Megan Thee Stallion,WAPCardi B Featuring Megan Thee Stallion,1,35.0,1,23,2021,1
https://www.billboard.com/charts/hot-100/2021-01-30,2021-01-30,50,WAP,Cardi B Featuring Megan Thee Stallion,WAPCardi B Featuring Megan Thee Stallion,1,48.0,1,24,2021,1
https://www.billboard.com/charts/hot-100/2020-05-16,2020-05-16,52,War,Drake,WarDrake,1,,52,1,2020,5
https://www.billboard.com/charts/hot-100/2021-01-23,2021-01-23,42,Warning,Morgan Wallen,WarningMorgan Wallen,1,,42,1,2021,1
https://www.billboard.com/charts/hot-100/2021-01-30,2021-01-30,72,Warning,Morgan Wallen,WarningMorgan Wallen,1,42.0,42,2,2021,1
https://www.billboard.com/charts/hot-100/2021-02-06,2021-02-06,76,Warning,Morgan Wallen,WarningMorgan Wallen,1,72.0,42,3,2021,2
https://www.billboard.com/charts/hot-100/2021-02-13,2021-02-13,79,Warning,Morgan Wallen,WarningMorgan Wallen,1,76.0,42,4,2021,2
https://www.billboard.com/charts/hot-100/2021-02-20,2021-02-20,93,Warning,Morgan Wallen,WarningMorgan Wallen,1,79.0,42,5,2021,2
https://www.billboard.com/charts/hot-100/2020-07-11,2020-07-11,49,Wash Us In The Blood,Kanye West Featuring Travis Scott,Wash Us In The BloodKanye West Featuring Travis Scott,1,,49,1,2020,7
https://www.billboard.com/charts/hot-100/2020-07-18,2020-07-18,75,Wash Us In The Blood,Kanye West Featuring Travis Scott,Wash Us In The BloodKanye West Featuring Travis Scott,1,49.0,49,2,2020,7
https://www.billboard.com/charts/hot-100/2020-03-28,2020-03-28,54,Wassup,Lil Uzi Vert Featuring Future,WassupLil Uzi Vert Featuring Future,1,,54,1,2020,3
https://www.billboard.com/charts/hot-100/2021-01-23,2021-01-23,9,Wasted On You,Morgan Wallen,Wasted On YouMorgan Wallen,1,,9,1,2021,1
https://www.billboard.com/charts/hot-100/2021-01-30,2021-01-30,24,Wasted On You,Morgan Wallen,Wasted On YouMorgan Wallen,1,9.0,9,2,2021,1
https://www.billboard.com/charts/hot-100/2021-02-06,2021-02-06,31,Wasted On You,Morgan Wallen,Wasted On YouMorgan Wallen,1,24.0,9,3,2021,2
https://www.billboard.com/charts/hot-100/2021-02-13,2021-02-13,26,Wasted On You,Morgan Wallen,Wasted On YouMorgan Wallen,1,31.0,9,4,2021,2
https://www.billboard.com/charts/hot-100/2021-02-20,2021-02-20,36,Wasted On You,Morgan Wallen,Wasted On YouMorgan Wallen,1,26.0,9,5,2021,2
https://www.billboard.com/charts/hot-100/2021-02-27,2021-02-27,53,Wasted On You,Morgan Wallen,Wasted On YouMorgan Wallen,1,36.0,9,6,2021,2
https://www.billboard.com/charts/hot-100/2021-03-06,2021-03-06,52,Wasted On You,Morgan Wallen,Wasted On YouMorgan Wallen,1,53.0,9,7,2021,3
https://www.billboard.com/charts/hot-100/2021-03-13,2021-03-13,62,Wasted On You,Morgan Wallen,Wasted On YouMorgan Wallen,1,52.0,9,8,2021,3
https://www.billboard.com/charts/hot-100/2021-03-20,2021-03-20,64,Wasted On You,Morgan Wallen,Wasted On YouMorgan Wallen,1,62.0,9,9,2021,3
https://www.billboard.com/charts/hot-100/2021-03-27,2021-03-27,66,Wasted On You,Morgan Wallen,Wasted On YouMorgan Wallen,1,64.0,9,10,2021,3
https://www.billboard.com/charts/hot-100/2021-04-03,2021-04-03,77,Wasted On You,Morgan Wallen,Wasted On YouMorgan Wallen,1,66.0,9,11,2021,4
https://www.billboard.com/charts/hot-100/2021-04-10,2021-04-10,79,Wasted On You,Morgan Wallen,Wasted On YouMorgan Wallen,1,77.0,9,12,2021,4
https://www.billboard.com/charts/hot-100/2021-04-17,2021-04-17,80,Wasted On You,Morgan Wallen,Wasted On YouMorgan Wallen,1,79.0,9,13,2021,4
https://www.billboard.com/charts/hot-100/2021-04-24,2021-04-24,97,Wasted On You,Morgan Wallen,Wasted On YouMorgan Wallen,1,80.0,9,14,2021,4
https://www.billboard.com/charts/hot-100/2021-05-01,2021-05-01,92,Wasted On You,Morgan Wallen,Wasted On YouMorgan Wallen,1,97.0,9,15,2021,5
https://www.billboard.com/charts/hot-100/2021-05-08,2021-05-08,98,Wasted On You,Morgan Wallen,Wasted On YouMorgan Wallen,1,92.0,9,16,2021,5
https://www.billboard.com/charts/hot-100/2021-05-29,2021-05-29,97,Wasted On You,Morgan Wallen,Wasted On YouMorgan Wallen,2,,97,17,2021,5
https://www.billboard.com/charts/hot-100/2020-01-04,2020-01-04,87,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,2,54.0,54,5,2020,1
https://www.billboard.com/charts/hot-100/2020-01-11,2020-01-11,82,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,2,87.0,54,6,2020,1
https://www.billboard.com/charts/hot-100/2020-01-18,2020-01-18,81,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,2,82.0,54,7,2020,1
https://www.billboard.com/charts/hot-100/2020-01-25,2020-01-25,94,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,2,81.0,54,8,2020,1
https://www.billboard.com/charts/hot-100/2020-05-30,2020-05-30,64,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,3,,64,9,2020,5
https://www.billboard.com/charts/hot-100/2020-06-06,2020-06-06,45,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,3,64.0,45,10,2020,6
https://www.billboard.com/charts/hot-100/2020-06-13,2020-06-13,40,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,3,45.0,40,11,2020,6
https://www.billboard.com/charts/hot-100/2020-06-20,2020-06-20,29,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,3,40.0,29,12,2020,6
https://www.billboard.com/charts/hot-100/2020-06-27,2020-06-27,19,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,3,29.0,19,13,2020,6
https://www.billboard.com/charts/hot-100/2020-07-04,2020-07-04,16,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,3,19.0,16,14,2020,7
https://www.billboard.com/charts/hot-100/2020-07-11,2020-07-11,8,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,3,16.0,8,15,2020,7
https://www.billboard.com/charts/hot-100/2020-07-18,2020-07-18,7,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,3,8.0,7,16,2020,7
https://www.billboard.com/charts/hot-100/2020-07-25,2020-07-25,11,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,3,7.0,7,17,2020,7
https://www.billboard.com/charts/hot-100/2020-08-01,2020-08-01,7,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,3,11.0,7,18,2020,8
https://www.billboard.com/charts/hot-100/2020-08-08,2020-08-08,7,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,3,7.0,7,19,2020,8
https://www.billboard.com/charts/hot-100/2020-08-15,2020-08-15,1,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,3,7.0,1,20,2020,8
https://www.billboard.com/charts/hot-100/2020-08-22,2020-08-22,5,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,3,1.0,1,21,2020,8
https://www.billboard.com/charts/hot-100/2020-08-29,2020-08-29,7,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,3,5.0,1,22,2020,8
https://www.billboard.com/charts/hot-100/2020-09-05,2020-09-05,7,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,3,7.0,1,23,2020,9
https://www.billboard.com/charts/hot-100/2020-09-12,2020-09-12,6,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,3,7.0,1,24,2020,9
https://www.billboard.com/charts/hot-100/2020-09-19,2020-09-19,7,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,3,6.0,1,25,2020,9
https://www.billboard.com/charts/hot-100/2020-09-26,2020-09-26,7,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,3,7.0,1,26,2020,9
https://www.billboard.com/charts/hot-100/2020-10-03,2020-10-03,8,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,3,7.0,1,27,2020,10
https://www.billboard.com/charts/hot-100/2020-10-10,2020-10-10,9,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,3,8.0,1,28,2020,10
https://www.billboard.com/charts/hot-100/2020-10-17,2020-10-17,11,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,3,9.0,1,29,2020,10
https://www.billboard.com/charts/hot-100/2020-10-24,2020-10-24,9,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,3,11.0,1,30,2020,10
https://www.billboard.com/charts/hot-100/2020-10-31,2020-10-31,11,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,3,9.0,1,31,2020,10
https://www.billboard.com/charts/hot-100/2020-11-07,2020-11-07,15,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,3,11.0,1,32,2020,11
https://www.billboard.com/charts/hot-100/2020-11-14,2020-11-14,17,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,3,15.0,1,33,2020,11
https://www.billboard.com/charts/hot-100/2020-11-21,2020-11-21,18,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,3,17.0,1,34,2020,11
https://www.billboard.com/charts/hot-100/2020-11-28,2020-11-28,21,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,3,18.0,1,35,2020,11
https://www.billboard.com/charts/hot-100/2020-12-05,2020-12-05,36,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,3,21.0,1,36,2020,12
https://www.billboard.com/charts/hot-100/2020-12-12,2020-12-12,50,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,3,36.0,1,37,2020,12
https://www.billboard.com/charts/hot-100/2021-01-09,2021-01-09,47,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,4,,47,38,2021,1
https://www.billboard.com/charts/hot-100/2021-01-16,2021-01-16,42,Watermelon Sugar,Harry Styles,Watermelon SugarHarry Styles,4,47.0,42,39,2021,1
https://www.billboard.com/charts/hot-100/2021-05-08,2021-05-08,99,Way Less Sad,AJR,Way Less SadAJR,1,,99,1,2021,5
https://www.billboard.com/charts/hot-100/2021-05-15,2021-05-15,99,Way Less Sad,AJR,Way Less SadAJR,1,99.0,99,2,2021,5
https://www.billboard.com/charts/hot-100/2021-05-22,2021-05-22,85,Way Less Sad,AJR,Way Less SadAJR,1,99.0,85,3,2021,5
https://www.billboard.com/charts/hot-100/2021-05-29,2021-05-29,85,Way Less Sad,AJR,Way Less SadAJR,1,85.0,85,4,2021,5
https://www.billboard.com/charts/hot-100/2020-12-26,2020-12-26,74,Way Out,Jack Harlow Featuring Big Sean,Way OutJack Harlow Featuring Big Sean,1,,74,1,2020,12
https://www.billboard.com/charts/hot-100/2021-01-02,2021-01-02,89,Way Out,Jack Harlow Featuring Big Sean,Way OutJack Harlow Featuring Big Sean,1,74.0,74,2,2021,1
https://www.billboard.com/charts/hot-100/2021-01-09,2021-01-09,98,Way Out,Jack Harlow Featuring Big Sean,Way OutJack Harlow Featuring Big Sean,1,89.0,74,3,2021,1
https://www.billboard.com/charts/hot-100/2021-01-16,2021-01-16,83,Way Out,Jack Harlow Featuring Big Sean,Way OutJack Harlow Featuring Big Sean,1,98.0,74,4,2021,1
https://www.billboard.com/charts/hot-100/2020-01-11,2020-01-11,77,We Back,Jason Aldean,We BackJason Aldean,2,,77,5,2020,1
https://www.billboard.com/charts/hot-100/2020-01-18,2020-01-18,74,We Back,Jason Aldean,We BackJason Aldean,2,77.0,74,6,2020,1
https://www.billboard.com/charts/hot-100/2020-01-25,2020-01-25,72,We Back,Jason Aldean,We BackJason Aldean,2,74.0,72,7,2020,1
https://www.billboard.com/charts/hot-100/2020-02-01,2020-02-01,95,We Back,Jason Aldean,We BackJason Aldean,2,72.0,72,8,2020,2
https://www.billboard.com/charts/hot-100/2020-02-08,2020-02-08,74,We Back,Jason Aldean,We BackJason Aldean,2,95.0,72,9,2020,2
https://www.billboard.com/charts/hot-100/2020-02-15,2020-02-15,72,We Back,Jason Aldean,We BackJason Aldean,2,74.0,72,10,2020,2
https://www.billboard.com/charts/hot-100/2020-02-22,2020-02-22,69,We Back,Jason Aldean,We BackJason Aldean,2,72.0,69,11,2020,2
https://www.billboard.com/charts/hot-100/2020-02-29,2020-02-29,69,We Back,Jason Aldean,We BackJason Aldean,2,69.0,69,12,2020,2
https://www.billboard.com/charts/hot-100/2020-03-07,2020-03-07,62,We Back,Jason Aldean,We BackJason Aldean,2,69.0,62,13,2020,3
https://www.billboard.com/charts/hot-100/2020-03-14,2020-03-14,79,We Back,Jason Aldean,We BackJason Aldean,2,62.0,62,14,2020,3
https://www.billboard.com/charts/hot-100/2020-03-21,2020-03-21,81,We Back,Jason Aldean,We BackJason Aldean,2,79.0,62,15,2020,3
https://www.billboard.com/charts/hot-100/2020-03-28,2020-03-28,67,We Back,Jason Aldean,We BackJason Aldean,2,81.0,62,16,2020,3
https://www.billboard.com/charts/hot-100/2020-05-16,2020-05-16,61,We Paid,Lil Baby & 42 Dugg,We PaidLil Baby & 42 Dugg,1,,61,1,2020,5
https://www.billboard.com/charts/hot-100/2020-05-23,2020-05-23,55,We Paid,Lil Baby & 42 Dugg,We PaidLil Baby & 42 Dugg,1,61.0,55,2,2020,5
https://www.billboard.com/charts/hot-100/2020-05-30,2020-05-30,70,We Paid,Lil Baby & 42 Dugg,We PaidLil Baby & 42 Dugg,1,55.0,55,3,2020,5
https://www.billboard.com/charts/hot-100/2020-06-06,2020-06-06,60,We Paid,Lil Baby & 42 Dugg,We PaidLil Baby & 42 Dugg,1,70.0,55,4,2020,6
https://www.billboard.com/charts/hot-100/2020-06-13,2020-06-13,55,We Paid,Lil Baby & 42 Dugg,We PaidLil Baby & 42 Dugg,1,60.0,55,5,2020,6
https://www.billboard.com/charts/hot-100/2020-06-20,2020-06-20,34,We Paid,Lil Baby & 42 Dugg,We PaidLil Baby & 42 Dugg,1,55.0,34,6,2020,6
https://www.billboard.com/charts/hot-100/2020-06-27,2020-06-27,27,We Paid,Lil Baby & 42 Dugg,We PaidLil Baby & 42 Dugg,1,34.0,27,7,2020,6
https://www.billboard.com/charts/hot-100/2020-07-04,2020-07-04,18,We Paid,Lil Baby & 42 Dugg,We PaidLil Baby & 42 Dugg,1,27.0,18,8,2020,7
https://www.billboard.com/charts/hot-100/2020-07-11,2020-07-11,10,We Paid,Lil Baby & 42 Dugg,We PaidLil Baby & 42 Dugg,1,18.0,10,9,2020,7
https://www.billboard.com/charts/hot-100/2020-07-18,2020-07-18,14,We Paid,Lil Baby & 42 Dugg,We PaidLil Baby & 42 Dugg,1,10.0,10,10,2020,7
https://www.billboard.com/charts/hot-100/2020-07-25,2020-07-25,26,We Paid,Lil Baby & 42 Dugg,We PaidLil Baby & 42 Dugg,1,14.0,10,11,2020,7
https://www.billboard.com/charts/hot-100/2020-08-01,2020-08-01,20,We Paid,Lil Baby & 42 Dugg,We PaidLil Baby & 42 Dugg,1,26.0,10,12,2020,8
https://www.billboard.com/charts/hot-100/2020-08-08,2020-08-08,34,We Paid,Lil Baby & 42 Dugg,We PaidLil Baby & 42 Dugg,1,20.0,10,13,2020,8
https://www.billboard.com/charts/hot-100/2020-08-15,2020-08-15,31,We Paid,Lil Baby & 42 Dugg,We PaidLil Baby & 42 Dugg,1,34.0,10,14,2020,8
https://www.billboard.com/charts/hot-100/2020-08-22,2020-08-22,32,We Paid,Lil Baby & 42 Dugg,We PaidLil Baby & 42 Dugg,1,31.0,10,15,2020,8
https://www.billboard.com/charts/hot-100/2020-08-29,2020-08-29,38,We Paid,Lil Baby & 42 Dugg,We PaidLil Baby & 42 Dugg,1,32.0,10,16,2020,8
https://www.billboard.com/charts/hot-100/2020-09-05,2020-09-05,44,We Paid,Lil Baby & 42 Dugg,We PaidLil Baby & 42 Dugg,1,38.0,10,17,2020,9
https://www.billboard.com/charts/hot-100/2020-09-12,2020-09-12,50,We Paid,Lil Baby & 42 Dugg,We PaidLil Baby & 42 Dugg,1,44.0,10,18,2020,9
https://www.billboard.com/charts/hot-100/2020-09-19,2020-09-19,47,We Paid,Lil Baby & 42 Dugg,We PaidLil Baby & 42 Dugg,1,50.0,10,19,2020,9
https://www.billboard.com/charts/hot-100/2020-09-26,2020-09-26,46,We Paid,Lil Baby & 42 Dugg,We PaidLil Baby & 42 Dugg,1,47.0,10,20,2020,9
https://www.billboard.com/charts/hot-100/2020-10-03,2020-10-03,46,We Paid,Lil Baby & 42 Dugg,We PaidLil Baby & 42 Dugg,1,46.0,10,21,2020,10
https://www.billboard.com/charts/hot-100/2020-10-10,2020-10-10,49,We Paid,Lil Baby & 42 Dugg,We PaidLil Baby & 42 Dugg,1,46.0,10,22,2020,10
https://www.billboard.com/charts/hot-100/2020-03-14,2020-03-14,91,We Should,Lil Baby & Young Thug,We ShouldLil Baby & Young Thug,1,,91,1,2020,3
https://www.billboard.com/charts/hot-100/2021-02-27,2021-02-27,49,We're Good,Dua Lipa,We're GoodDua Lipa,1,,49,1,2021,2
https://www.billboard.com/charts/hot-100/2021-03-06,2021-03-06,49,We're Good,Dua Lipa,We're GoodDua Lipa,1,49.0,49,2,2021,3
https://www.billboard.com/charts/hot-100/2021-03-13,2021-03-13,51,We're Good,Dua Lipa,We're GoodDua Lipa,1,49.0,49,3,2021,3
https://www.billboard.com/charts/hot-100/2021-03-20,2021-03-20,56,We're Good,Dua Lipa,We're GoodDua Lipa,1,51.0,49,4,2021,3
https://www.billboard.com/charts/hot-100/2021-03-27,2021-03-27,52,We're Good,Dua Lipa,We're GoodDua Lipa,1,56.0,49,5,2021,3
https://www.billboard.com/charts/hot-100/2021-04-03,2021-04-03,51,We're Good,Dua Lipa,We're GoodDua Lipa,1,52.0,49,6,2021,4
https://www.billboard.com/charts/hot-100/2021-04-10,2021-04-10,48,We're Good,Dua Lipa,We're GoodDua Lipa,1,51.0,48,7,2021,4
https://www.billboard.com/charts/hot-100/2021-04-17,2021-04-17,42,We're Good,Dua Lipa,We're GoodDua Lipa,1,48.0,42,8,2021,4
https://www.billboard.com/charts/hot-100/2021-04-24,2021-04-24,45,We're Good,Dua Lipa,We're GoodDua Lipa,1,42.0,42,9,2021,4
https://www.billboard.com/charts/hot-100/2021-05-01,2021-05-01,38,We're Good,Dua Lipa,We're GoodDua Lipa,1,45.0,38,10,2021,5
https://www.billboard.com/charts/hot-100/2021-05-08,2021-05-08,41,We're Good,Dua Lipa,We're GoodDua Lipa,1,38.0,38,11,2021,5
https://www.billboard.com/charts/hot-100/2021-05-15,2021-05-15,39,We're Good,Dua Lipa,We're GoodDua Lipa,1,41.0,38,12,2021,5
https://www.billboard.com/charts/hot-100/2021-05-22,2021-05-22,31,We're Good,Dua Lipa,We're GoodDua Lipa,1,39.0,31,13,2021,5
https://www.billboard.com/charts/hot-100/2021-05-29,2021-05-29,46,We're Good,Dua Lipa,We're GoodDua Lipa,1,31.0,31,14,2021,5
https://www.billboard.com/charts/hot-100/2020-11-14,2020-11-14,80,Weeeeee,Trippie Redd,WeeeeeeTrippie Redd,1,,80,1,2020,11
https://www.billboard.com/charts/hot-100/2020-07-18,2020-07-18,65,West Coast Shit,Pop Smoke Featuring Tyga & Quavo,West Coast ShitPop Smoke Featuring Tyga & Quavo,1,,65,1,2020,7
https://www.billboard.com/charts/hot-100/2020-11-14,2020-11-14,71,West Side,Ariana Grande,West SideAriana Grande,1,,71,1,2020,11
https://www.billboard.com/charts/hot-100/2020-10-03,2020-10-03,92,Wet. (She Got That...),YFN Lucci,Wet. (She Got That...)YFN Lucci,1,,92,1,2020,10
https://www.billboard.com/charts/hot-100/2020-02-01,2020-02-01,16,What A Man Gotta Do,Jonas Brothers,What A Man Gotta DoJonas Brothers,1,,16,1,2020,2
https://www.billboard.com/charts/hot-100/2020-02-08,2020-02-08,30,What A Man Gotta Do,Jonas Brothers,What A Man Gotta DoJonas Brothers,1,16.0,16,2,2020,2
https://www.billboard.com/charts/hot-100/2020-02-15,2020-02-15,29,What A Man Gotta Do,Jonas Brothers,What A Man Gotta DoJonas Brothers,1,30.0,16,3,2020,2
https://www.billboard.com/charts/hot-100/2020-02-22,2020-02-22,32,What A Man Gotta Do,Jonas Brothers,What A Man Gotta DoJonas Brothers,1,29.0,16,4,2020,2
https://www.billboard.com/charts/hot-100/2020-02-29,2020-02-29,33,What A Man Gotta Do,Jonas Brothers,What A Man Gotta DoJonas Brothers,1,32.0,16,5,2020,2
https://www.billboard.com/charts/hot-100/2020-03-07,2020-03-07,32,What A Man Gotta Do,Jonas Brothers,What A Man Gotta DoJonas Brothers,1,33.0,16,6,2020,3
https://www.billboard.com/charts/hot-100/2020-03-14,2020-03-14,41,What A Man Gotta Do,Jonas Brothers,What A Man Gotta DoJonas Brothers,1,32.0,16,7,2020,3
https://www.billboard.com/charts/hot-100/2020-03-21,2020-03-21,63,What A Man Gotta Do,Jonas Brothers,What A Man Gotta DoJonas Brothers,1,41.0,16,8,2020,3
https://www.billboard.com/charts/hot-100/2020-03-28,2020-03-28,63,What A Man Gotta Do,Jonas Brothers,What A Man Gotta DoJonas Brothers,1,63.0,16,9,2020,3
https://www.billboard.com/charts/hot-100/2020-04-04,2020-04-04,72,What A Man Gotta Do,Jonas Brothers,What A Man Gotta DoJonas Brothers,1,63.0,16,10,2020,4
https://www.billboard.com/charts/hot-100/2020-04-11,2020-04-11,94,What A Man Gotta Do,Jonas Brothers,What A Man Gotta DoJonas Brothers,1,72.0,16,11,2020,4
https://www.billboard.com/charts/hot-100/2020-04-18,2020-04-18,98,What A Man Gotta Do,Jonas Brothers,What A Man Gotta DoJonas Brothers,1,94.0,16,12,2020,4
https://www.billboard.com/charts/hot-100/2020-01-04,2020-01-04,71,What If I Never Get Over You,Lady Antebellum,What If I Never Get Over YouLady Antebellum,5,68.0,47,18,2020,1
https://www.billboard.com/charts/hot-100/2020-01-11,2020-01-11,49,What If I Never Get Over You,Lady Antebellum,What If I Never Get Over YouLady Antebellum,5,71.0,47,19,2020,1
https://www.billboard.com/charts/hot-100/2020-01-18,2020-01-18,40,What If I Never Get Over You,Lady Antebellum,What If I Never Get Over YouLady Antebellum,5,49.0,40,20,2020,1
https://www.billboard.com/charts/hot-100/2020-01-25,2020-01-25,49,What If I Never Get Over You,Lady Antebellum,What If I Never Get Over YouLady Antebellum,5,40.0,40,21,2020,1
https://www.billboard.com/charts/hot-100/2020-02-08,2020-02-08,95,What If I Told You That I Love You,Ali Gatie,What If I Told You That I Love YouAli Gatie,1,,95,1,2020,2
https://www.billboard.com/charts/hot-100/2021-02-27,2021-02-27,51,What It Feels Like,Nipsey Hussle & JAY-Z,What It Feels LikeNipsey Hussle & JAY-Z,1,,51,1,2021,2
https://www.billboard.com/charts/hot-100/2020-01-11,2020-01-11,86,What She Wants Tonight,Luke Bryan,What She Wants TonightLuke Bryan,2,,86,2,2020,1
https://www.billboard.com/charts/hot-100/2020-01-18,2020-01-18,75,What She Wants Tonight,Luke Bryan,What She Wants TonightLuke Bryan,2,86.0,75,3,2020,1
https://www.billboard.com/charts/hot-100/2020-01-25,2020-01-25,73,What She Wants Tonight,Luke Bryan,What She Wants TonightLuke Bryan,2,75.0,73,4,2020,1
https://www.billboard.com/charts/hot-100/2020-02-01,2020-02-01,90,What She Wants Tonight,Luke Bryan,What She Wants TonightLuke Bryan,2,73.0,73,5,2020,2
https://www.billboard.com/charts/hot-100/2020-02-08,2020-02-08,65,What She Wants Tonight,Luke Bryan,What She Wants TonightLuke Bryan,2,90.0,65,6,2020,2
https://www.billboard.com/charts/hot-100/2020-02-15,2020-02-15,64,What She Wants Tonight,Luke Bryan,What She Wants TonightLuke Bryan,2,65.0,64,7,2020,2
https://www.billboard.com/charts/hot-100/2020-02-22,2020-02-22,64,What She Wants Tonight,Luke Bryan,What She Wants TonightLuke Bryan,2,64.0,64,8,2020,2
https://www.billboard.com/charts/hot-100/2020-02-29,2020-02-29,64,What She Wants Tonight,Luke Bryan,What She Wants TonightLuke Bryan,2,64.0,64,9,2020,2
https://www.billboard.com/charts/hot-100/2020-03-07,2020-03-07,64,What She Wants Tonight,Luke Bryan,What She Wants TonightLuke Bryan,2,64.0,64,10,2020,3
https://www.billboard.com/charts/hot-100/2020-03-14,2020-03-14,72,What She Wants Tonight,Luke Bryan,What She Wants TonightLuke Bryan,2,64.0,64,11,2020,3
https://www.billboard.com/charts/hot-100/2020-03-21,2020-03-21,78,What She Wants Tonight,Luke Bryan,What She Wants TonightLuke Bryan,2,72.0,64,12,2020,3
https://www.billboard.com/charts/hot-100/2020-03-28,2020-03-28,49,What She Wants Tonight,Luke Bryan,What She Wants TonightLuke Bryan,2,78.0,49,13,2020,3
https://www.billboard.com/charts/hot-100/2020-04-04,2020-04-04,46,What She Wants Tonight,Luke Bryan,What She Wants TonightLuke Bryan,2,49.0,46,14,2020,4
https://www.billboard.com/charts/hot-100/2020-04-11,2020-04-11,50,What She Wants Tonight,Luke Bryan,What She Wants TonightLuke Bryan,2,46.0,46,15,2020,4
https://www.billboard.com/charts/hot-100/2020-04-18,2020-04-18,62,What She Wants Tonight,Luke Bryan,What She Wants TonightLuke Bryan,2,50.0,46,16,2020,4
https://www.billboard.com/charts/hot-100/2020-04-25,2020-04-25,77,What She Wants Tonight,Luke Bryan,What She Wants TonightLuke Bryan,2,62.0,46,17,2020,4
https://www.billboard.com/charts/hot-100/2020-11-21,2020-11-21,35,What That Speed Bout!?,"Mike WiLL Made-It, Nicki Minaj & YoungBoy Never Broke Again","What That Speed Bout!?Mike WiLL Made-It, Nicki Minaj & YoungBoy Never Broke Again",1,,35,1,2020,11
https://www.billboard.com/charts/hot-100/2020-01-11,2020-01-11,56,WHAT TO DO?,JACKBOYS Featuring Don Toliver,WHAT TO DO?JACKBOYS Featuring Don Toliver,1,,56,1,2020,1
